date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2021-11-12,0.0,,1,0.0,0.0,1,0,0,0,1,0,0,0,408.0,AIRS
2021-12-03,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,326.0,AIRS
2022-02-18,0.1167,,1,0.1167,0.0,1,0,0,0,1,0,0,0,436.0,AIRS
2022-03-11,0.175,,1,0.175,0.0,0,0,0,0,0,0,0,0,356.0,AIRS
2022-05-13,0.25,,1,0.25,0.0,0,0,0,0,0,0,0,0,321.0,AIRS
2022-08-12,0.1668,0.1488,4,0.1668,0.0,1,1,2,1,0,3,2,1,1166.25,AIRS
2022-08-15,0.1484,,1,0.1484,0.0,1,1,1,1,0,1,1,0,4588.0,AIRS
2022-08-23,0.1455,,1,0.1455,0.0,0,0,0,0,1,0,0,0,235.0,AIRS
2022-10-20,0.0,,1,0.0,0.0,1,0,0,0,1,0,0,0,471.0,AIRS
2022-11-08,-0.1,,1,0.1,0.0,0,0,0,0,0,0,0,0,414.0,AIRS
2022-11-11,0.1333,0.1342,5,0.1333,0.0,3,2,3,1,0,2,0,0,1455.0,AIRS
2022-11-14,0.1527,0.1376,2,0.1527,0.0,1,1,0,1,0,0,0,0,1980.5,AIRS
2022-11-15,0.1505,0.0093,2,0.1505,0.0,1,1,0,0,1,1,0,0,1525.5,AIRS
2022-11-16,0.2383,0.1264,3,0.2383,0.0,2,3,0,0,0,1,0,0,2040.6667,AIRS
2022-11-17,0.182,,1,0.182,0.0,1,1,1,0,1,0,1,0,3362.0,AIRS
2022-11-18,0.0636,,1,0.0636,0.0,0,1,0,0,0,0,0,0,860.0,AIRS
2022-12-14,0.1945,,1,0.1945,0.0,0,0,0,0,0,0,0,0,282.0,AIRS
2022-12-15,0.2449,,1,0.2449,0.0,1,0,0,0,0,0,0,0,1569.0,AIRS
2022-12-22,-0.3,,1,0.3,0.0,0,0,0,0,0,0,0,0,211.0,AIRS
2023-01-06,0.0,,1,0.0,0.0,1,0,0,0,0,0,1,0,249.0,AIRS
2023-02-06,0.0133,,1,0.0133,0.0,0,1,1,0,0,0,0,0,1256.0,AIRS
2023-02-24,0.0,,1,0.0,0.0,1,0,0,0,1,0,0,0,462.0,AIRS
2023-03-10,0.1556,0.0551,2,0.1556,0.0,0,1,1,0,1,0,0,0,1243.5,AIRS
2023-03-27,0.0182,,1,0.0182,0.0,0,0,0,0,0,0,0,0,473.0,AIRS
2023-04-03,-0.3,,1,0.3,0.0,0,0,0,0,0,0,0,0,211.0,AIRS
2023-04-28,0.1,,1,0.1,0.0,1,0,0,0,1,0,0,0,459.0,AIRS
2023-05-12,0.1315,0.0826,8,0.1315,0.0,2,1,4,0,0,0,0,0,839.0,AIRS
2023-05-22,0.0227,,1,0.0227,0.0,0,0,1,0,0,0,0,0,1133.0,AIRS
2023-06-07,0.5,,1,0.5,0.0,0,0,0,0,0,0,0,0,422.0,AIRS
2023-06-14,0.1,,1,0.1,0.0,0,0,1,0,0,0,0,0,203.0,AIRS
2023-07-11,0.2078,0.1195,4,0.2078,0.0,2,0,2,1,0,0,1,0,822.0,AIRS
2023-07-19,0.1,,1,0.1,0.0,0,0,1,0,0,0,0,0,206.0,AIRS
2023-07-24,-0.0212,,1,0.0212,0.0,0,0,0,0,0,0,0,0,461.0,AIRS
2023-07-26,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,239.0,AIRS
2023-07-28,0.0,,1,0.0,0.0,1,0,1,0,1,0,0,0,463.0,AIRS
2023-08-04,0.0585,,1,0.0585,0.0,0,0,0,0,0,0,0,0,743.0,AIRS
2023-08-09,0.1333,,1,0.1333,0.0,1,0,0,0,0,0,0,0,272.0,AIRS
2023-08-11,0.0667,0.1155,3,0.0667,0.0,2,0,1,0,0,0,0,0,320.3333,AIRS
2023-08-22,0.1,,1,0.1,0.0,0,0,1,0,0,0,0,0,222.0,AIRS
2023-08-23,-0.3,,1,0.3,0.0,0,0,0,0,0,0,0,0,205.0,AIRS
2023-09-07,0.1357,0.0505,2,0.1357,0.0,0,0,2,0,0,0,0,0,413.5,AIRS
2023-09-18,-0.1,,1,0.1,0.0,0,0,0,0,0,0,0,0,457.0,AIRS
2023-09-19,0.0861,,1,0.0861,0.0,1,0,0,0,0,0,0,0,263.0,AIRS
2023-09-25,-0.0321,,1,0.0321,0.0,0,0,1,0,0,0,0,0,242.0,AIRS
2023-10-16,0.1,,1,0.1,0.0,0,0,1,0,0,0,0,0,222.0,AIRS
2023-10-17,0.0,,1,0.0,0.0,0,0,0,1,0,0,0,0,429.0,AIRS
2023-10-27,0.0,,1,0.0,0.0,1,0,0,0,1,0,0,0,463.0,AIRS
2023-11-01,0.1,,1,0.1,0.0,0,0,1,0,0,0,0,0,213.0,AIRS
2023-11-03,0.0186,0.0263,2,0.0186,0.0,2,1,0,0,0,0,0,0,211.0,AIRS
2023-11-06,-0.0472,0.0459,3,0.0472,0.0,3,1,0,0,0,0,0,0,213.6667,AIRS
2023-11-07,-0.025,0.05,4,0.025,0.0,3,0,0,0,1,0,0,0,181.75,AIRS
2023-11-08,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,179.0,AIRS
2023-11-10,0.1667,,1,0.1667,0.0,1,0,0,0,0,0,0,0,348.0,AIRS
2023-11-16,0.1333,,1,0.1333,0.0,0,0,0,0,0,0,0,0,787.0,AIRS
2023-11-28,0.1,,1,0.1,0.0,0,0,1,0,0,0,0,0,185.0,AIRS
2023-12-14,-0.0125,,1,0.0125,0.0,0,0,1,0,0,0,0,0,191.0,AIRS
2023-12-19,-0.15,,1,0.15,0.0,0,0,0,0,0,0,0,0,186.0,AIRS
2024-01-01,-0.0125,,1,0.0125,0.0,0,0,1,0,0,0,0,0,230.0,AIRS
2024-01-25,0.0906,,1,0.0906,0.0,1,1,0,0,0,0,0,0,241.0,AIRS
2024-01-31,0.0,,1,0.0,0.0,1,0,0,0,1,0,0,0,466.0,AIRS
2024-02-26,0.125,,1,0.125,0.0,1,0,0,0,0,0,0,0,350.0,AIRS
2024-02-27,0.1133,0.1026,3,0.1133,0.0,3,0,0,0,0,0,0,0,338.6667,AIRS
2024-03-18,-0.0389,0.055,2,0.0389,0.0,0,0,0,0,0,0,0,0,138.0,AIRS
2024-04-17,0.0594,,1,0.0594,0.0,1,0,0,0,0,0,0,0,720.0,AIRS
2024-05-08,0.0643,,1,0.0643,0.0,1,0,0,0,0,0,0,0,332.0,AIRS
2024-05-09,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,244.0,AIRS
2024-05-10,0.1389,0.1273,3,0.1389,0.0,3,0,0,0,0,0,0,0,307.0,AIRS
2024-05-24,0.0037,0.0964,2,0.0682,0.0,2,0,0,0,0,0,0,0,348.0,AIRS
2024-05-31,-0.3,,1,0.3,0.0,0,0,0,0,0,0,0,0,190.0,AIRS
2024-11-08,0.0758,,1,0.0758,0.0,1,0,0,0,0,0,0,0,371.0,AIRS
